2	3681	3998	-	428	428	1
23	650579	652669	-	4280	4280	1
23	651842	652048	+	4282	4282	1
23	654884	655303	-	4287	4287	1
23	654900	656378	+	4288	4288	1
23	656580	658835	+	4291	4291	1
23	657205	657495	+	4292	4292	1
23	657240	657521	-	4293	4293	1
23	659077	659865	+	4298	4298	1
0	17666	18058	+	43	43	1
2	4270	4440	+	430	430	1
23	659866	661008	-	4301	4301	1
23	661407	661577	-	4305	4305	1
23	661843	664236	+	4306	4306	1
23	662211	662465	-	4307	4307	1
23	664281	667187	-	4310	4310	1
23	665572	665895	+	4315	4315	1
23	666595	666873	+	4317	4317	1
23	667407	669383	+	4318	4318	1
2	4434	4706	+	432	432	1
23	667758	668000	-	4320	4320	1
23	667802	667966	-	4322	4322	1
23	668377	668658	+	4323	4323	1
23	669535	670419	-	4326	4326	1
23	670568	675208	+	4327	4327	1
23	674398	674604	-	4337	4337	1
23	675819	678914	+	4343	4343	1
23	676934	677158	-	4348	4348	1
2	6419	6859	+	435	435	1
23	679125	679916	+	4352	4352	1
23	680149	681180	+	4354	4354	1
23	681274	683058	-	4356	4356	1
2	6879	7592	+	436	436	1
23	683676	685154	-	4361	4361	1
23	684190	684549	+	4362	4362	1
23	685664	687877	-	4364	4364	1
23	685881	686093	+	4365	4365	1
23	688080	688325	+	4367	4367	1
23	688144	688824	-	4368	4368	1
2	6894	7247	-	437	437	1
23	689686	691764	-	4370	4370	1
23	691827	693134	-	4373	4373	1
23	693289	693741	-	4378	4378	1
23	694167	695480	-	4381	4381	1
23	694969	695352	+	4382	4382	1
23	695747	695962	-	4385	4385	1
23	696212	698617	-	4386	4386	1
23	697171	697434	-	4388	4388	1
2	7340	7666	-	439	439	1
23	698827	699069	-	4390	4390	1
23	700255	701637	+	4395	4395	1
2	7556	8188	+	440	440	1
23	702661	705474	+	4400	4400	1
23	702876	703316	-	4401	4401	1
23	703243	703524	-	4403	4403	1
23	703298	703564	+	4404	4404	1
23	705734	706591	+	4405	4405	1
23	705793	706125	-	4406	4406	1
23	706707	707753	-	4409	4409	1
2	7633	7878	-	441	441	1
23	708017	709132	-	4412	4412	1
23	708108	708434	+	4413	4413	1
23	709954	710175	-	4415	4415	1
23	710252	711388	-	4417	4417	1
23	710960	711364	+	4418	4418	1
2	8151	8846	+	442	442	1
23	711673	713451	-	4420	4420	1
23	711696	712139	-	4421	4421	1
23	712656	712988	-	4423	4423	1
23	713602	716448	-	4424	4424	1
23	716698	718707	-	4427	4427	1
2	8713	9003	+	443	443	1
23	718210	718713	+	4432	4432	1
23	719073	720485	+	4434	4434	1
23	719815	720237	+	4436	4436	1
23	720241	720558	-	4438	4438	1
23	720659	721279	+	4439	4439	1
2	8940	9464	+	444	444	1
23	720892	721206	-	4441	4441	1
23	721276	722700	-	4443	4443	1
23	721529	721687	+	4444	4444	1
23	723498	724697	+	4449	4449	1
2	9467	9697	+	445	445	1
23	724509	724709	-	4451	4451	1
23	725530	728064	-	4452	4452	1
23	726098	726322	+	4453	4453	1
23	726513	726824	-	4454	4454	1
23	729606	731303	+	4458	4458	1
2	9582	9824	-	446	446	1
23	730016	730603	-	4460	4460	1
23	730094	730270	+	4461	4461	1
23	731974	732249	+	4463	4463	1
23	732314	732598	-	4465	4465	1
2	9681	10934	+	447	447	1
23	733326	733562	+	4471	4471	1
23	733896	734099	+	4473	4473	1
23	734063	734725	+	4475	4475	1
23	734802	736460	-	4476	4476	1
23	736363	736692	-	4478	4478	1
23	736708	737634	+	4479	4479	1
23	737809	739470	+	4480	4480	1
23	739581	739997	-	4482	4482	1
23	741250	742167	+	4484	4484	1
23	741705	741902	-	4485	4485	1
23	742915	743124	+	4489	4489	1
23	743016	745247	+	4491	4491	1
23	743402	743659	-	4493	4493	1
23	745374	747611	-	4498	4498	1
23	746139	746426	+	4499	4499	1
23	746586	747044	+	4500	4500	1
23	746630	747040	-	4501	4501	1
23	747753	748451	+	4503	4503	1
23	747856	748137	+	4504	4504	1
23	749204	750769	+	4508	4508	1
23	749329	749568	-	4509	4509	1
23	750053	750310	-	4512	4512	1
23	750211	750396	-	4513	4513	1
23	751150	751785	+	4516	4516	1
23	751842	752531	-	4518	4518	1
23	752122	752445	+	4519	4519	1
23	752824	755253	+	4520	4520	1
23	752889	753170	-	4521	4521	1
23	753133	753360	-	4522	4522	1
23	753251	753442	+	4523	4523	1
23	755463	755720	-	4528	4528	1
23	755580	755774	+	4529	4529	1
3	1518	1775	-	453	453	1
23	757488	760673	-	4532	4532	1
23	757732	757923	+	4533	4533	1
23	759700	759987	+	4538	4538	1
23	759826	760137	-	4539	4539	1
23	760822	761769	+	4540	4540	1
23	761104	761508	-	4541	4541	1
23	761981	762976	+	4542	4542	1
23	763849	764019	+	4545	4545	1
23	764170	764322	+	4547	4547	1
23	764273	766408	+	4548	4548	1
23	765265	765663	-	4550	4550	1
23	765904	766080	-	4552	4552	1
23	766919	767554	+	4554	4554	1
23	766994	767365	-	4555	4555	1
23	767292	767699	+	4557	4557	1
23	767981	768676	-	4562	4562	1
23	768125	769402	+	4563	4563	1
23	768896	769123	-	4564	4564	1
23	769465	769995	-	4566	4566	1
23	769620	769883	-	4567	4567	1
23	770226	770876	-	4568	4568	1
23	771304	772416	-	4569	4569	1
23	771599	771841	+	4570	4570	1
23	772742	773644	+	4572	4572	1
23	772921	773118	-	4573	4573	1
23	773675	776032	-	4575	4575	1
23	775053	775238	+	4577	4577	1
4	274	504	-	458	458	1
23	776553	777278	-	4581	4581	1
23	777438	778709	-	4584	4584	1
23	777652	778038	+	4586	4586	1
23	779393	781033	+	4588	4588	1
23	779629	779910	-	4590	4590	1
23	780898	781272	-	4592	4592	1
23	781079	781453	-	4593	4593	1
23	781488	781766	-	4595	4595	1
23	781596	781787	+	4596	4596	1
23	781763	783757	-	4597	4597	1
23	782212	782541	+	4599	4599	1
4	874	1107	+	460	460	1
23	784197	784382	-	4606	4606	1
23	785074	786060	-	4609	4609	1
23	786299	787357	-	4610	4610	1
23	787867	788982	-	4612	4612	1
23	788757	788927	+	4615	4615	1
23	788832	789164	-	4616	4616	1
23	789481	789789	+	4618	4618	1
23	789606	789917	-	4619	4619	1
23	790636	791499	-	4623	4623	1
23	792127	794907	-	4628	4628	1
23	792246	792689	-	4629	4629	1
23	793911	794249	-	4634	4634	1
23	794429	794713	+	4635	4635	1
23	794971	796605	+	4636	4636	1
23	797087	800242	+	4640	4640	1
23	797448	797744	+	4642	4642	1
23	798730	798981	-	4643	4643	1
23	800525	800896	+	4644	4644	1
23	800729	801028	-	4645	4645	1
23	801602	802318	+	4648	4648	1
23	802842	803999	+	4650	4650	1
23	804279	804710	+	4655	4655	1
23	804354	804740	-	4656	4656	1
23	805055	805438	+	4659	4659	1
4	7873	8193	-	466	466	1
23	805550	806137	+	4660	4660	1
23	805592	805831	-	4661	4661	1
23	805635	806126	+	4662	4662	1
23	806647	808272	+	4663	4663	1
23	807441	807782	-	4665	4665	1
23	808593	809564	+	4666	4666	1
23	809269	809445	+	4668	4668	1
23	809614	810204	-	4669	4669	1
23	809885	810268	+	4670	4670	1
23	810386	811657	+	4671	4671	1
23	811652	812884	-	4672	4672	1
23	812399	812626	+	4673	4673	1
23	812785	812982	+	4675	4675	1
23	813291	816425	-	4678	4678	1
4	7933	9255	+	468	468	1
23	814078	814371	+	4681	4681	1
23	814795	815127	+	4683	4683	1
23	817567	817884	+	4686	4686	1
23	818103	818426	+	4687	4687	1
23	819050	820300	-	4689	4689	1
23	819298	819621	-	4690	4690	1
23	819414	819629	-	4691	4691	1
23	820304	820780	-	4694	4694	1
23	820434	821237	+	4695	4695	1
23	821496	822893	-	4696	4696	1
23	822622	822852	+	4699	4699	1
47	262943	263767	+	47.17129	47.17129	1
47	263769	264191	+	47.17129	47.17129	2
47	267153	267431	-	47.17139	47.17139	1
47	267510	268322	-	47.17139	47.17139	2
47	361160	362908	+	47.17336	47.17336	1
47	379852	380946	-	47.17386	47.17386	1
47	391843	392976	+	47.17410	47.17410	1
47	564730	564925	+	47.17810	47.17810	1
47	564980	565704	+	47.17810	47.17810	2
47	645796	647031	-	47.18015	47.18015	1
47	801277	803454	+	47.18376	47.18376	1
47	803542	803856	+	47.18376	47.18376	2
47	876522	877547	+	47.18566	47.18566	1
47	992433	992888	-	47.18833	47.18833	1
47	992890	995286	-	47.18833	47.18833	2
47	1022257	1022889	-	47.18907	47.18907	1
47	1022891	1024054	-	47.18907	47.18907	2
23	823382	824491	-	4703	4703	1
23	823503	823850	-	4704	4704	1
4	8988	9200	-	471	471	1
23	827972	828301	-	4710	4710	1
23	828323	829573	+	4711	4711	1
23	828399	828560	+	4712	4712	1
23	828745	828993	-	4713	4713	1
23	831183	832766	+	4717	4717	1
4	9167	9478	-	472	472	1
23	832061	832366	-	4720	4720	1
23	832910	833887	+	4721	4721	1
23	833036	833500	-	4722	4722	1
23	834596	836014	+	4725	4725	1
23	835018	835353	-	4726	4726	1
23	835678	836028	-	4727	4727	1
23	836357	836539	+	4729	4729	1
23	836781	837725	+	4731	4731	1
23	837881	838243	+	4732	4732	1
23	838703	839044	-	4733	4733	1
23	840009	840695	-	4735	4735	1
23	840418	840714	+	4736	4736	1
23	840605	840898	-	4737	4737	1
4	9808	10362	+	474	474	1
23	841124	842962	-	4740	4740	1
23	841840	842229	-	4741	4741	1
23	843475	843651	-	4745	4745	1
23	843648	843950	-	4747	4747	1
23	845550	847988	+	4754	4754	1
23	848141	855889	-	4759	4759	1
23	849936	850205	+	4763	4763	1
23	853171	853329	-	4766	4766	1
23	853560	853841	+	4767	4767	1
23	854061	854252	+	4768	4768	1
5	1	0	-	477	477	1
23	855167	855520	+	4771	4771	1
23	855228	855755	+	4772	4772	1
23	856770	859862	+	4773	4773	1
23	859927	860520	-	4776	4776	1
23	860942	864847	+	4777	4777	1
23	864768	865058	+	4782	4782	1
23	865055	865630	+	4783	4783	1
23	865118	865342	-	4784	4784	1
23	865225	865536	-	4785	4785	1
23	865940	867370	-	4786	4786	1
23	868626	870443	+	4789	4789	1
5	354	668	-	479	479	1
23	869835	870152	-	4792	4792	1
23	869845	870189	+	4793	4793	1
23	870391	870687	-	4794	4794	1
23	870787	871671	+	4795	4795	1
23	870881	871042	-	4796	4796	1
23	870959	871129	+	4797	4797	1
23	873101	873358	-	4799	4799	1
0	19032	19385	+	48	48	1
5	604	807	+	480	480	1
23	873624	875123	+	4800	4800	1
23	874645	874797	+	4801	4801	1
23	875449	877074	-	4803	4803	1
23	875541	875777	-	4805	4805	1
23	875675	875824	-	4806	4806	1
23	876398	876574	+	4807	4807	1
5	752	1132	-	481	481	1
23	878787	879737	+	4811	4811	1
23	881018	881323	+	4813	4813	1
23	881364	882953	+	4814	4814	1
23	881798	882013	-	4816	4816	1
23	881876	882043	+	4817	4817	1
5	1478	5428	-	482	482	1
23	883258	884919	+	4824	4824	1
23	883809	884003	-	4826	4826	1
5	1983	2618	-	483	483	1
23	885244	886479	-	4830	4830	1
23	885616	886191	+	4832	4832	1
23	887348	888229	+	4835	4835	1
23	887385	887627	-	4836	4836	1
23	888261	889712	-	4838	4838	1
23	890138	892021	+	4841	4841	1
23	890224	890601	-	4842	4842	1
23	890698	890868	-	4843	4843	1
23	891665	891826	-	4846	4846	1
23	892162	894399	-	4848	4848	1
23	895045	896856	-	4853	4853	1
23	895260	895532	-	4854	4854	1
23	898390	903585	-	4862	4862	1
23	899027	899335	+	4865	4865	1
23	904790	905482	+	4875	4875	1
23	905585	906508	-	4878	4878	1
23	905698	905865	+	4879	4879	1
23	906013	906228	-	4880	4880	1
23	906673	907188	+	4882	4882	1
23	906969	907208	-	4883	4883	1
23	907194	907520	+	4886	4886	1
23	907745	908914	+	4888	4888	1
23	908971	913179	-	4890	4890	1
23	910215	910415	-	4892	4892	1
23	913483	913482	-	4896	4896	1
23	914409	914597	+	4898	4898	1
0	20604	22358	+	49	49	1
5	5825	6049	-	490	490	1
23	916190	918208	+	4902	4902	1
23	916602	916802	+	4903	4903	1
47	804808	805059	+	4906	4906	1
23	919584	920951	+	4911	4911	1
23	921368	924499	+	4914	4914	1
23	921439	921717	-	4915	4915	1
5	6364	9048	-	492	492	1
23	925904	927034	+	4920	4920	1
23	927190	928362	+	4921	4921	1
23	927377	927745	-	4922	4922	1
23	928398	928838	-	4923	4923	1
23	929391	932084	-	4925	4925	1
23	930898	931071	+	4928	4928	1
5	6761	7099	+	493	493	1
23	932420	934489	+	4933	4933	1
23	932749	933042	-	4935	4935	1
23	933997	934335	-	4942	4942	1
23	934628	936838	-	4943	4943	1
23	935965	936270	-	4945	4945	1
23	936901	937194	+	4947	4947	1
5	8292	8531	-	495	495	1
23	938552	938881	+	4950	4950	1
23	939189	939626	+	4951	4951	1
23	939688	939942	+	4955	4955	1
23	939830	941551	+	4956	4956	1
23	941715	943664	-	4958	4958	1
23	944565	944957	+	4966	4966	1
23	945574	947448	+	4967	4967	1
23	948040	948339	+	4971	4971	1
23	948584	949552	+	4972	4972	1
23	949595	951061	-	4975	4975	1
23	951233	952504	+	4980	4980	1
23	952525	954963	-	4982	4982	1
23	953177	953443	+	4983	4983	1
23	955207	957153	-	4986	4986	1
23	956520	956771	-	4988	4988	1
23	957152	957583	+	4989	4989	1
6	231	266	+	499	499	1
23	958844	959215	+	4992	4992	1
23	959109	959762	-	4993	4993	1
23	959344	959583	+	4994	4994	1
23	959358	959705	+	4995	4995	1
23	959716	959886	-	4996	4996	1
23	959775	959984	-	4997	4997	1
23	960145	960438	+	4998	4998	1
0	2543	3709	+	5	5	1
23	960827	962695	+	5002	5002	1
23	961275	961514	+	5005	5005	1
23	961967	962473	-	5006	5006	1
23	962801	963295	-	5009	5009	1
23	964254	965339	+	5012	5012	1
23	964646	964933	-	5013	5013	1
23	965356	965622	-	5016	5016	1
6	6350	6541	+	502	502	1
23	968411	968725	+	5021	5021	1
23	968843	969691	+	5022	5022	1
23	969585	970637	+	5024	5024	1
23	969713	971653	-	5025	5025	1
23	969743	970078	+	5026	5026	1
23	970394	970864	+	5027	5027	1
23	972037	972339	+	5028	5028	1
6	10601	10813	+	503	503	1
23	972128	972823	-	5030	5030	1
23	972334	972762	-	5031	5031	1
23	972815	973123	+	5032	5032	1
23	973570	974670	-	5033	5033	1
23	975572	977806	+	5035	5035	1
23	975939	976217	+	5037	5037	1
6	11042	11194	+	504	504	1
23	978071	978484	+	5041	5041	1
23	978613	978819	-	5042	5042	1
23	978758	982435	+	5043	5043	1
23	981047	981280	-	5045	5045	1
23	982874	989299	+	5049	5049	1
6	11854	12087	+	505	505	1
23	989241	989474	-	5057	5057	1
23	989533	990174	+	5058	5058	1
23	991233	993740	+	5060	5060	1
23	994170	995930	+	5064	5064	1
23	996476	996754	+	5069	5069	1
6	12136	12426	+	507	507	1
23	996522	997472	-	5070	5070	1
23	998603	1001656	+	5072	5072	1
23	1001730	1002320	-	5080	5080	1
23	1001941	1002243	+	5081	5081	1
23	1002546	1003598	+	5082	5082	1
23	1003781	1007428	-	5086	5086	1
23	1003808	1004137	+	5087	5087	1
6	14242	14691	+	509	509	1
23	1007641	1008000	+	5091	5091	1
23	1008383	1009630	-	5094	5094	1
23	1008761	1008928	+	5095	5095	1
23	1010392	1011402	-	5099	5099	1
6	14908	15294	+	510	510	1
23	1010495	1010848	-	5100	5100	1
23	1010870	1011025	+	5102	5102	1
23	1011740	1014235	+	5103	5103	1
23	1014284	1016017	-	5106	5106	1
23	1014470	1014748	+	5107	5107	1
6	18140	18304	+	511	511	1
23	1016158	1019688	+	5110	5110	1
23	1017226	1017450	-	5112	5112	1
23	1018191	1018487	+	5115	5115	1
23	1019151	1019426	-	5116	5116	1
23	1019917	1021707	+	5117	5117	1
23	1021965	1022909	-	5120	5120	1
23	1022004	1022240	+	5121	5121	1
23	1023067	1024437	+	5124	5124	1
23	1024642	1026438	-	5125	5125	1
23	1025432	1025608	+	5127	5127	1
23	1026492	1027931	+	5130	5130	1
23	1027945	1028646	-	5134	5134	1
23	1028785	1029852	+	5136	5136	1
23	1030541	1031167	+	5138	5138	1
6	19681	20040	+	514	514	1
23	1031439	1031615	-	5141	5141	1
23	1031446	1034070	+	5142	5142	1
23	1034117	1034659	-	5145	5145	1
23	1034831	1035769	+	5148	5148	1
23	1035817	1037208	-	5152	5152	1
23	1036012	1036281	+	5153	5153	1
23	1037402	1038964	+	5157	5157	1
6	26581	26787	+	516	516	1
23	1040608	1045077	+	5161	5161	1
23	1040850	1041197	-	5162	5162	1
23	1041080	1041400	-	5163	5163	1
23	1045513	1046064	+	5167	5167	1
23	1046198	1049419	-	5168	5168	1
23	1049237	1049503	+	5176	5176	1
23	1049672	1049827	-	5177	5177	1
23	1050670	1052031	+	5179	5179	1
23	1051413	1051568	+	5181	5181	1
23	1052216	1055002	-	5184	5184	1
6	29202	29432	+	519	519	1
23	1053851	1054162	+	5191	5191	1
23	1054714	1054884	-	5194	5194	1
23	1055258	1055485	-	5195	5195	1
23	1056406	1057314	+	5196	5196	1
0	20976	21197	-	52	52	1
6	29914	30081	+	520	520	1
23	1057420	1057980	+	5200	5200	1
23	1057459	1058640	-	5201	5201	1
23	1058026	1058328	+	5202	5202	1
23	1060190	1061074	-	5204	5204	1
23	1061384	1064182	-	5206	5206	1
23	1062100	1062576	-	5209	5209	1
23	1062738	1063112	+	5211	5211	1
23	1064460	1065425	-	5215	5215	1
23	1064728	1065258	+	5216	5216	1
23	1065203	1065769	-	5217	5217	1
23	1065279	1065512	+	5218	5218	1
23	1065564	1065893	+	5219	5219	1
23	1065874	1066209	-	5221	5221	1
23	1066435	1066632	-	5223	5223	1
23	1066680	1066835	-	5224	5224	1
23	1067468	1067797	+	5227	5227	1
23	1067497	1068159	-	5228	5228	1
23	1067855	1068190	+	5229	5229	1
23	1069167	1069937	-	5231	5231	1
23	1069547	1069870	+	5233	5233	1
23	1070680	1070979	-	5236	5236	1
23	1071270	1071563	-	5238	5238	1
23	1071768	1073543	+	5241	5241	1
23	1073605	1074594	-	5247	5247	1
23	1075954	1078662	-	5250	5250	1
23	1078851	1079123	-	5254	5254	1
23	1078853	1079131	+	5255	5255	1
23	1079507	1079758	-	5257	5257	1
23	1079727	1081307	+	5258	5258	1
7	499	996	+	526	526	1
23	1081304	1082524	-	5263	5263	1
23	1082704	1083411	-	5265	5265	1
23	1083500	1084114	+	5266	5266	1
23	1083948	1084232	+	5267	5267	1
23	1084151	1085818	-	5268	5268	1
23	1084199	1084462	+	5269	5269	1
23	1086194	1087708	+	5273	5273	1
23	1087572	1087865	+	5275	5275	1
23	1088250	1089662	-	5277	5277	1
23	1089884	1094749	+	5281	5281	1
23	1089925	1090191	-	5282	5282	1
7	1910	3148	-	529	529	1
23	1095011	1097470	-	5290	5290	1
23	1095934	1096164	-	5292	5292	1
23	1096947	1097360	+	5294	5294	1
23	1098031	1098534	+	5297	5297	1
23	1098645	1100462	-	5298	5298	1
0	21304	21567	-	53	53	1
7	2370	2582	+	530	530	1
23	1098958	1099227	+	5300	5300	1
23	1100644	1101501	-	5306	5306	1
23	1101021	1101239	+	5307	5307	1
23	1101751	1102218	+	5309	5309	1
23	1101772	1102212	-	5310	5310	1
23	1102755	1104455	-	5312	5312	1
23	1105511	1105822	-	5315	5315	1
23	1105647	1106195	+	5316	5316	1
23	1106470	1107903	+	5320	5320	1
23	1106534	1106788	+	5321	5321	1
23	1110330	1110851	-	5324	5324	1
23	1110504	1110806	+	5326	5326	1
8	1	333	-	533	533	1
23	1111941	1113935	+	5331	5331	1
23	1112345	1113358	-	5332	5332	1
23	1114380	1115282	+	5333	5333	1
23	1115918	1116547	+	5336	5336	1
23	1116675	1117961	-	5338	5338	1
23	1116909	1117097	+	5339	5339	1
23	1118208	1119101	-	5343	5343	1
23	1118970	1119296	+	5346	5346	1
23	1119356	1121485	+	5347	5347	1
23	1121270	1121500	-	5349	5349	1
23	1121503	1122582	-	5350	5350	1
23	1122565	1123989	+	5351	5351	1
23	1123581	1123730	+	5354	5354	1
23	1123986	1125935	-	5356	5356	1
23	1125612	1125767	+	5357	5357	1
23	1126184	1126510	-	5358	5358	1
23	1126245	1127207	+	5359	5359	1
23	1127422	1129725	-	5361	5361	1
23	1127731	1128003	+	5362	5362	1
23	1128914	1129243	+	5364	5364	1
23	1129450	1129620	+	5365	5365	1
23	1129768	1130088	+	5367	5367	1
23	1131337	1132512	+	5372	5372	1
23	1131798	1132073	+	5374	5374	1
23	1132672	1133016	+	5375	5375	1
23	1134749	1135546	+	5378	5378	1
23	1135240	1135500	-	5379	5379	1
8	445	795	-	538	538	1
23	1135843	1136061	-	5380	5380	1
23	1135856	1136095	+	5381	5381	1
23	1136313	1140857	+	5383	5383	1
23	1137764	1138018	-	5386	5386	1
23	1139810	1140304	-	5392	5392	1
23	1141227	1143263	+	5395	5395	1
23	1141685	1141855	-	5397	5397	1
0	21828	22058	-	54	54	1
8	800	2059	-	540	540	1
23	1143487	1144776	-	5400	5400	1
23	1145049	1145252	-	5404	5404	1
23	1145144	1145419	-	5405	5405	1
23	1145313	1145528	+	5406	5406	1
23	1145671	1146135	-	5407	5407	1
23	1146253	1150485	+	5408	5408	1
23	1150554	1152422	-	5415	5415	1
23	1151398	1151556	+	5416	5416	1
23	1153371	1153745	-	5418	5418	1
23	1153483	1154592	+	5419	5419	1
23	1155057	1157084	+	5422	5422	1
23	1156147	1156452	-	5426	5426	1
23	1156211	1156483	+	5427	5427	1
8	3197	3595	-	543	543	1
23	1157449	1157754	-	5430	5430	1
23	1158243	1158500	+	5432	5432	1
23	1158269	1158538	+	5433	5433	1
23	1159032	1159286	+	5435	5435	1
23	1159538	1159894	+	5438	5438	1
23	1160364	1162853	+	5441	5441	1
23	1161435	1161434	-	5442	5442	1
23	1162959	1162958	-	5445	5445	1
23	1166739	1166738	+	5446	5446	1
23	1167034	1168458	-	5447	5447	1
23	1169714	1170001	-	5451	5451	1
23	1171360	1173111	+	5454	5454	1
23	1174684	1176597	+	5461	5461	1
23	1174729	1175016	-	5462	5462	1
23	1175248	1175460	-	5464	5464	1
23	1175602	1175871	-	5466	5466	1
23	1176775	1177857	+	5469	5469	1
8	3694	3885	-	547	547	1
23	1177919	1178857	-	5471	5471	1
23	1179509	1180267	+	5477	5477	1
23	1179544	1179981	-	5478	5478	1
23	1179764	1180081	-	5479	5479	1
8	3917	4183	+	548	548	1
23	1181664	1182410	+	5481	5481	1
23	1181930	1182280	-	5483	5483	1
23	1182450	1182788	+	5484	5484	1
23	1182560	1183702	-	5485	5485	1
23	1184186	1187521	+	5488	5488	1
23	1184628	1184930	-	5489	5489	1
23	1187083	1187361	-	5493	5493	1
23	1187624	1187863	-	5494	5494	1
23	1187906	1188253	+	5496	5496	1
23	1188749	1191229	+	5498	5498	1
23	1189416	1189751	+	5499	5499	1
55	294447	295538	-	55.20195	55.20195	1
55	403684	404793	-	55.20441	55.20441	1
55	510269	511291	-	55.20664	55.20664	1
55	511293	513140	-	55.20664	55.20664	2
55	564238	565326	-	55.20795	55.20795	1
55	658820	660373	+	55.21029	55.21029	1
55	713063	713220	-	55.21164	55.21164	1
55	713222	715037	-	55.21164	55.21164	2
55	936425	938302	-	55.21677	55.21677	1
55	939001	939861	-	55.21686	55.21686	1
8	4653	5051	-	550	550	1
23	1190077	1190232	-	5501	5501	1
23	1190409	1190750	+	5502	5502	1
23	1191294	1196261	-	5505	5505	1
23	1193116	1193517	+	5506	5506	1
23	1193941	1194117	-	5507	5507	1
23	1197062	1197628	-	5513	5513	1
23	1198113	1200179	+	5519	5519	1
23	1198628	1199056	-	5520	5520	1
23	1199639	1199899	-	5522	5522	1
23	1200436	1200786	-	5523	5523	1
23	1201686	1202822	-	5526	5526	1
23	1203058	1203375	-	5528	5528	1
23	1203524	1205410	-	5529	5529	1
23	1203543	1203929	+	5530	5530	1
23	1203624	1204034	-	5531	5531	1
23	1204148	1204453	+	5533	5533	1
23	1206224	1211947	+	5534	5534	1
23	1206915	1207193	+	5536	5536	1
8	5150	5341	-	554	554	1
23	1210603	1210992	-	5540	5540	1
23	1211467	1211799	-	5541	5541	1
23	1211973	1213505	-	5543	5543	1
23	1212468	1212779	+	5544	5544	1
23	1212736	1213131	+	5545	5545	1
23	1212810	1213151	+	5546	5546	1
23	1213746	1214819	+	5549	5549	1
8	5373	5633	+	555	555	1
23	1215086	1215724	+	5553	5553	1
23	1215957	1218839	-	5556	5556	1
23	1217212	1217409	+	5559	5559	1
23	1219165	1221630	-	5567	5567	1
23	1219215	1219451	-	5568	5568	1
23	1222274	1223149	-	5572	5572	1
23	1223517	1225031	-	5576	5576	1
8	7136	7420	-	558	558	1
23	1224939	1225151	+	5582	5582	1
23	1225566	1227656	-	5583	5583	1
23	1227046	1227558	+	5585	5585	1
23	1228109	1229932	+	5586	5586	1
23	1228273	1228548	-	5588	5588	1
8	7731	8351	-	559	559	1
23	1230110	1231162	-	5593	5593	1
23	1231825	1232115	+	5595	5595	1
23	1231861	1233075	-	5596	5596	1
23	1233074	1233253	+	5597	5597	1
0	22668	23105	+	56	56	1
56	528573	528887	-	56.23417	56.23417	1
56	528889	531126	-	56.23417	56.23417	2
56	532059	532313	-	56.23429	56.23429	1
56	532316	533998	-	56.23429	56.23429	2
56	599460	599588	+	56.23561	56.23561	1
56	599650	600522	+	56.23561	56.23561	2
56	626585	627841	+	56.23628	56.23628	1
56	712095	712280	+	56.23808	56.23808	1
56	712384	721023	+	56.23808	56.23808	2
56	795767	796834	+	56.23958	56.23958	1
56	800041	800457	-	56.23979	56.23979	1
56	800459	801775	-	56.23979	56.23979	2
56	869882	873259	+	56.24139	56.24139	1
56	908618	909109	-	56.24219	56.24219	1
56	909112	912147	-	56.24219	56.24219	2
56	943440	946942	+	56.24295	56.24295	1
56	946945	948172	+	56.24295	56.24295	2
56	961154	963397	+	56.24338	56.24338	1
56	963400	964140	+	56.24338	56.24338	2
23	1233406	1233828	+	5600	5600	1
23	1233584	1233895	-	5601	5601	1
23	1234174	1234620	-	5604	5604	1
23	1234938	1235555	-	5606	5606	1
23	1235141	1235320	-	5608	5608	1
23	1235848	1237380	-	5609	5609	1
23	1236065	1236385	+	5610	5610	1
23	1238026	1238829	-	5617	5617	1
23	1240285	1241115	+	5623	5623	1
23	1241236	1242876	+	5628	5628	1
8	8663	9136	-	563	563	1
23	1243047	1243925	+	5632	5632	1
23	1243965	1245635	-	5633	5633	1
23	1245795	1246796	+	5635	5635	1
23	1247408	1247731	+	5637	5637	1
23	1247783	1248697	+	5638	5638	1
8	9111	9365	+	564	564	1
23	1248049	1248549	-	5640	5640	1
23	1248812	1249099	+	5642	5642	1
23	1249364	1250488	-	5643	5643	1
23	1250655	1252724	-	5644	5644	1
23	1250766	1251023	+	5646	5646	1
23	1252874	1253134	+	5648	5648	1
23	1253213	1254130	-	5649	5649	1
8	9259	9570	+	565	565	1
23	1256137	1256439	-	5653	5653	1
23	1256141	1256740	+	5654	5654	1
23	1257309	1258199	-	5656	5656	1
23	1257888	1258148	+	5658	5658	1
23	1258024	1258314	+	5659	5659	1
8	9352	9564	-	566	566	1
23	1258943	1259278	+	5660	5660	1
23	1258987	1259178	-	5661	5661	1
23	1259373	1260641	-	5662	5662	1
23	1260706	1261806	-	5663	5663	1
23	1262076	1262951	+	5665	5665	1
23	1263868	1268937	+	5668	5668	1
23	1264233	1264463	-	5670	5670	1
23	1269401	1269874	+	5675	5675	1
23	1269909	1270967	-	5676	5676	1
23	1271096	1274314	+	5679	5679	1
23	1273391	1273669	-	5683	5683	1
23	1274354	1276114	-	5684	5684	1
23	1274460	1274777	+	5685	5685	1
23	1276327	1276491	-	5688	5688	1
23	1276737	1277033	+	5690	5690	1
23	1277807	1279348	+	5693	5693	1
23	1279431	1280510	-	5696	5696	1
23	1281475	1283400	+	5699	5699	1
